defectType,fileName
A,eJxzcQxxNLAwMjI2NDI0cTc2AwAfswOS.csv
B,eJzzCzU0MjUyNjQysnQ1tgAAGE8DHw==.csv
D,eJxzcQxxNDAzNTI2NDIwdTE0BQAfrAON.csv
A,eJzzCzM0NDMyNjQyMHcxMAcAGD8DFw==.csv
B,eJxzcQxxNDC3MDI2NDS0dDK0AAAf4QOW.csv
A,eJxzcQxxNDCwNDI2NDIwdTMwAQAflQOL.csv
C,eJzzCzU0NTAyNjQ0NnAyMAEAGAYDCg==.csv
B,eJxzcQxxNDA3NjI2NDQydDQ0AQAfjQOF.csv
A,eJxzcQxxNDAxMzI2NDQycjE0AwAfmQOL.csv
B,eJzzCzU0NjYyNjQ0NnA0sAQAGBADDw==.csv
C,eJxzcQxxNDAxNjI2NDKydDIwAwAflQON.csv
D,eJxzcQxxNDAxMzI2MDcwczY2BAAfuAOO.csv
A,eJxzcQxxNDAxMDI2NDIwdzU2AAAfbgOG.csv
A,eJxzcQxxNDC0MDI2NDI0cTY0AAAfjAOF.csv
B,eJxzcQxxNLAwNjI2NDQ0dzWyBAAfvgOV.csv
C,eJxzcQxxNDA0NDIGIgNXQ0sAH08Dhw==.csv
A,eJzzCzM0NDcyNjQ0MnQyNAAAGCoDCw==.csv
B,eJxzcQxxNDAyNjI2NDQydzI0BgAfcAOG.csv
A,eJxzcQxxNDA1MDI2NDQydjQyAAAfXwN_.csv
C,eJxzcQxxNDAyNjI2NDI2cDM0AwAfbgOI.csv
A,eJxzcQxxNLCwMDI2NDS0cDG0AAAf7gOY.csv
B,eJzzCzU0NTIyNjQ0MnQzNgMAGC0DFQ==.csv
D,eJxzcQxxNLAwNjI2NDA2dDY0BQAfngOJ.csv
B,eJzzCzU0NTYyNjQ0tHQ2MQAAGEUDFQ==.csv
A,eJxzcQxxNDCzMDI2NDI0cjQwBwAfugOM.csv
B,eJxzcQxxNLA0MjI2NDIwdzYwAgAfrwOK.csv
A,eJxzcQxxNDCzMDI2NDI0cjQ0AwAfuwOM.csv
D,eJxzcQxxNDAyMTI2BJJuBuYAH3YDig==.csv
B,eJzzCzU0sjQyNjQ0MnM2MAIAGFMDFA==.csv
A,eJxzcQxxNLAwNjI2NDQydjQ0BgAfnwOH.csv
A,eJxzcQxxNDAzMjI2NDQydjU0AAAfiAOF.csv
A,eJxzcQxxNDA0NzI2NDQ2cDM0BAAfgAOF.csv
C,eJxzcQxxNDAxNjI2NDKycDIwAwAfkQOM.csv
B,eJzzCzU0MzcyNjQysHAxMQQAGHkDGw==.csv
B,eJxzcQxxNDA2MzI2NDS0dDQyBwAfnwOP.csv
B,eJxzcQxxNDA2NzI2NDQ0cjGwBAAflAOM.csv
A,eJxzcQxxNDAzNjI2NDKydDG0BAAftgOV.csv
A,eJxzcQxxNDA1NjI2NDI0cTUyBQAfkwOM.csv
A,eJxzcQxxNDAyMTI2NDI2cDIwBAAfZQN_.csv
A,eJxzcQxxNDC3NDIxMDQwcTU0BgAf1wOP.csv
B,eJxzcQxxNDA2NzI2NDQwczIwAQAflAOI.csv
B,eJxzcQxxNDA0MDI2NDS0cDM0AgAfUQOF.csv
C,eJzzCzU0szAyNjQysHA1MgAAGIEDGg==.csv
A,eJxzcQxxNDAwMTI2NDI0cDIwAQAfSAN-.csv
A,eJxzcQxxNLCwMDI2NDS0BLIAH-cDlQ==.csv
A,eJxzcQxxNDAwMzI2NDS0dDIwAQAfegOI.csv
B,eJxzcQxxNDA1MTI2NDQycDS0BAAfggOI.csv
A,eJxzcQxxNDAzNjI2NDIwdDE0AAAfgwOC.csv
A,eJxzcQxxNDA2MDI2NDI0dDQyAgAfRAN9.csv
B,eJxzcQxxNDAyNzI2NDQycjcwBgAfkQOJ.csv
B,eJxzcQxxNDAzNDI2NDA2cDYyAwAfcwOG.csv
A,eJxzcQxxNDCxNDI2NDAyczY2AgAfvgOO.csv
C,eJzzCzU0MTUyNjQ0NnAzNAAAGDcDDw==.csv
B,eJxzcQxxNDAzMzI2NDQ2cDU2AQAfsQON.csv
A,eJxzcQxxNDAzNTI2NDQycDEwBgAfmAOG.csv
B,eJxzcQxxNDAwMzI2NDQycjMyAQAfcwOI.csv
C,eJxzcQxxNDA1MDI2NDQ0cTI0BgAfYgOC.csv
B,eJxzcQxxNLAwMjI2NDS0dDIyAAAfqgOK.csv
C,eJxzcQxxNDC3NDI2NDQ2cDMyAAAf1wON.csv
A,eJxzcQxxNDC2NDI2NDQ0djI0BgAfogOI.csv
B,eJzzCzU0NjYyNjA3NHAzMAMAGC8DFA==.csv
B,eJzzCzU0MzcyNjQysHAxNgUAGHsDHg==.csv
D,eJxzcQxxNDA0MTI2MDUwdzUwBwAfgQON.csv
D,eJxzcQxxNDA3MDIGEsZOhhYAH5EDjA==.csv
D,eJxzcQxxNDAzNjI2NDQ0djU0BAAfjgOG.csv
A,eJxzcQxxNDAzNDI2NDQ0A7IAH30Dhw==.csv
B,eJxzcQxxNLA0NzI2NDQycDI2AgAfzAOL.csv
B,eJxzcQxxNDC2NDI2NDIwcTYyAgAfqwOK.csv
D,eJxzcQxxNDAzMDI2NDKwdDI0BQAfhAOK.csv
D,eJxzcQxxNLAwMjI2MDc0dDQ2AgAfqAOJ.csv
C,eJxzcQxxNDA1MDI2NDS0cDGwAAAfewOM.csv
A,eJxzcQxxNDA1MDI2NDI0cDUyAAAfYAOA.csv
B,eJxzcQxxNDAxMDI2NDQwdTOyAAAfaQOL.csv
C,eJzzCzU0szAyNjQyMHM0MgcAGHQDGw==.csv
B,eJxzcQxxNDCyNDIxMDQwdjawAAAfmQOL.csv
B,eJxzcQxxNDAyNzI2NDS0cDcyAgAfpwOP.csv
A,eJxzcQxxNDC3NDIxMDQwdjQ0BgAfxwOK.csv
D,eJzzCzM0sDQyNjQyNHYxNAIAGEQDEg==.csv
B,eJxzcQxxNDC2MDI2NDIycjU0BgAfqAOL.csv
B,eJxzcQxxNLC0MDI2NDS0dDI0BgAf8gOT.csv
B,eJxzcQxxNDAzNzI2NDS0cDK0AAAfyAOT.csv
B,eJxzcQxxNDCxMDIxMDQwdjQyBQAfoAOJ.csv
B,eJxzcQxxNDC2NDI2NDQ2cDE2AwAfrQOO.csv
B,eJxzcQxxNLA0MjI2NDIwdzY0BAAfsAOK.csv
C,eJzzCzU0MTMyNjQyMHc2NAQAGEwDEw==.csv
A,eJxzcQxxNDC3NDI2NDIwdTK0AAAf3AOT.csv
B,eJzzCzU0NjYyNjQ0snA1MgcAGDkDGg==.csv
B,eJxzcQxxNDAzMDI2NDAyczEwBwAffAOK.csv
D,eJzzCzU0NzEyNjQysHA2NAAAGFwDFA==.csv
A,eJxzcQxxNDA2MzI2NDIydzIyAAAfngOJ.csv
B,eJxzcQxxNDA2MTI2NDS0dDM2AQAfmQOQ.csv
B,eJxzcQxxNDAyMDI2NDSydDYwBgAfWwOF.csv
B,eJxzcQxxNDAwMTI2NDIydTMyBwAfdAON.csv
A,eJxzcQxxNDC2NDI2NDQ0cDUyAwAfpAOM.csv
B,eJzzCzU0sjQyNjQyMHQysgQAGEMDFg==.csv
A,eJzzCzM0NDcyNjQ0MnQyNAEAGC4DDw==.csv
C,eJzzCzM0sDAyMTA0MHU0NAEAGDEDEA==.csv
B,eJxzcQxxNDA0NTI2NDQ0dzMyAQAfgwOM.csv
B,eJxzcQxxNDAyMTI2NDI0djI0BAAfaQOB.csv
D,eJxzcQxxNDCxNDI2MDc0dDQ2AgAfwgOM.csv
B,eJzzCzU0MzcyNjQysHAxtgQAGH8DIg==.csv
A,eJxzcQxxNDAxMDI2NDQydjQ2AAAfVgN_.csv
A,eJxzcQxxNDA3NDI2NDIwcTc0BgAfkgOK.csv
C,eJxzcQxxNDAxNjI2NDI0djUwBQAfgAOI.csv
A,eJxzcQxxNLAwMTI2NDQ2cDY0AwAfqwOL.csv
B,eJxzcQxxNDAyMDIxMDQwdjQyBgAfOAN9.csv
B,eJxzcQxxNDAwNjI2NDIycTY2AwAfXgOI.csv
A,eJxzcQxxNDAxNzI2NDS0cDM0AwAfvAOT.csv
C,eJzzCzU0szAyNjQyMHcxNgMAGIIDHw==.csv
D,eJzzCzU0MjYyNjQ0NHczMAcAGCQDFg==.csv
D,eJxzcQxxNLAwNDI2NDI0dDQ0BQAfhgOF.csv
B,eJzzCzU0MTIyNjQ0tHQ0MgUAGCsDFA==.csv
B,eJxzcQxxNDAwNTI2NDS0cDM2BAAfewOK.csv
B,eJxzcQxxNDCxMDI2NDQydzY0AQAfvAOP.csv
C,eJxzcQxxNDCxNDI2MDc0cDU0BQAfyQOQ.csv
C,eJzzCzU0MzEyNjQ0NHcxMAUAGFIDFw==.csv
D,eJxzcQxxNDC2MDI2NDIyczIwAgAfrAOK.csv
C,eJzzCzU0sTAyNjQ0MnAzsAQAGFcDGQ==.csv
B,eJxzcQxxNDC3MDI2NDS0dDI0AwAf3wOU.csv
B,eJzzCzU0MjYyNjQ0MnIxMgcAGBMDEg==.csv
A,eJxzcQxxNDC0MDIxMDQwcTIwBwAfhAOI.csv
B,eJxzcQxxNLA0MDI2NDQ0dzK0BAAfoAOP.csv
B,eJxzcQxxNLAwNjI2NDQwdDSyAAAflAOJ.csv
B,eJxzcQxxNDAyNzI2NDS0cDcyBQAfqgOS.csv
B,eJxzcQxxNDAzMjI2NDQ0cTEyAwAfjAOL.csv
A,eJxzcQxxNDAyNDI2NDI0dTQyAwAfVwOF.csv
C,eJzzCzU0MjYyNjQyNHYxMAQAGA4DCw==.csv
B,eJzzCzM0MDcyNjQyMHQysAAAGCEDEA==.csv
B,eJxzcQxxNLA0MjI2NDIwdzY0AgAfsQOL.csv
C,eJxzcQxxNDCzMDI2NDQ0dTUyBAAfygOO.csv
B,eJxzcQxxNDC3MDI2NDS0dDIyAgAf3QOR.csv
B,eJzzCzU0MjUyNjQysnQ1NgcAGE4DHg==.csv
C,eJxzcQxxNDAxNjI2NDI0djUwBgAffgOG.csv
B,eJzzCzU0MTEyNjQ0Mnc2NAcAGEIDGA==.csv
D,eJzzCzU0tjQyNjQyMHU0NAEAGFQDFA==.csv
B,eJzzCzU0NjAyNjQ0tHQ0MAMAGAkDEA==.csv
D,eJxzcQxxNDC3NDIxMDQwBrIAH8kDjQ==.csv
D,eJzzCzU0tjAyNjA3MHE0NAMAGF8DGA==.csv
C,eJzzCzU0szAyNjQyNHE1MgcAGH0DHg==.csv
A,eJxzcQxxNLC0MDI2NDIwczUwBQAf8AOU.csv
B,eJzzCzU0NzAyNjQ0MnU3NgIAGD4DFg==.csv
B,eJxzcQxxNDA3MjI2NDIycTc2AgAfqQOO.csv
B,eJxzcQxxNDAyNjI2MDcwczc0AwAfkQOQ.csv
C,eJxzcQxxNDC0MDI2NDQydjKyBAAfjwON.csv
E,eJxzcQxxNDAwNTI2MDUwdTYwBQAfcAOH.csv
B,eJxzcQxxNDA2NzI2NDQ0cDMyBwAflAOM.csv
A,eJxzcQxxNDAxMDI2BAIXQzMAH1QDgw==.csv
B,eJxzcQxxNDAyNzI2NDS0cDcyBAAfpgOO.csv
C,eJzzCzU0szAyNjQ0MnYxtAAAGHQDHA==.csv
A,eJxzcQxxNDC0MDI2MDcwcjGwBAAfoAOP.csv
B,eJzzCzU0MTEyNjQ0Mnc2NAUAGEADFg==.csv
B,eJxzcQxxNLC0MDI2NDS0cDYwAQAf8AOT.csv
D,eJxzcQxxNLAwMDI2MDcwcjMwBgAfnQOK.csv
C,eJxzcQxxNDCzNDI2NDS0dDGyBAAf6QOa.csv
C,eJzzCzU0MTAyNjQ0Mnc2NAAAGBMDDQ==.csv
A,eJzzCzM0NDYyNjQ0MnQyMAQAGAEDBw==.csv
A,eJxzcQxxNDA3NjI2NDQycDUyBQAfmAOK.csv
B,eJzzCzU0MTIyNjQ0MnUzMAEAGCoDEw==.csv
B,eJxzcQxxNDA3MjI2NDS0cDMyBgAfqgOP.csv
C,eJzzCzU0MTEyNjQyMHIxMAQAGCUDDA==.csv
D,eJxzcQxxNDCxNDI2NDA2cDMwBAAfrQOI.csv
D,eJzzCzM0sDAyNjQ0MnQ1MAUAGDUDEg==.csv
A,eJzzCzU0tjAyNjA3MHE0MAMAGF0DFw==.csv
A,eJxzcQxxNLC0MDI2NDKwcDUyAAAf9wOT.csv
A,eJxzcQxxNDAyMTI2NDIwcjQ0AAAfXAN9.csv
A,eJxzcQxxNDA1NTI2NDQwdDQwBgAffgOB.csv
B,eJxzcQxxNDC3MDI2NDS0dDSyBAAf4QOX.csv
A,eJxzcQxxNDC2NDI2NDQ0cDUwBwAfoQOL.csv
B,eJxzcQxxNDAxNTI2NDS0cDQyBAAflgOI.csv
D,eJxzcQxxNDA2MDI2NDAydzYwBAAfVgOB.csv
B,eJzzCzM0MDMyNjQysnQ2MAcAGEMDGQ==.csv
B,eJxzcQxxNDAyNTI2NDS0dDS0AAAfiQON.csv
B,eJzzCzU0tjQyNjQ0MncztAQAGHQDIQ==.csv
B,eJzzCzU0MjAyNgSSjgbmABfgAwg=.csv
A,eJxzcQxxNDC0NDI2NDSydDQ0BQAfqAOO.csv
B,eJxzcQxxNDA2NjI2NDQydTcyAgAfgwOK.csv
D,eJxzcQxxNDA2NzI2NDQ0dzU0BgAfpwON.csv
B,eJxzcQxxNDA3NzI2NDS0dDYwBAAf0QOO.csv
A,eJxzcQxxNDA2MDI2NDCycDOwBAAfawON.csv
B,eJzzCzU0NTcyNjQ0MnQysgQAGFQDGA==.csv
B,eJxzcQxxNDA3NDI2NDSycDKyAAAfngOQ.csv
C,eJzzCzM0MDUyNjQyMHc0NAIAGB4DDg==.csv
A,eJzzCzM0NDcyNjQ0tHQ2MAUAGEsDFw==.csv
B,eJxzcQxxNLAwNjI2NDQycTI2AQAfqwOM.csv
D,eJzzCzU0NTcyNjQ0snAyNAcAGGwDHA==.csv
B,eJzzCzU0MjcyNjQ0tHQyMgAAGEUDEw==.csv
A,eJxzcQxxNDA2MzI2NDKwcDYyAAAfmwOJ.csv
B,eJxzcQxxNDCyMDI2NDS0dDIwBQAfpQON.csv
A,eJxzcQxxNLA0MTI2NDIwdzIyAgAfxAON.csv
A,eJxzcQxxNLA0MTI2NDKydDUyAgAf3wOU.csv
B,eJxzcQxxNDAxMDI2NDQwdTMwBQAfYgOG.csv
C,eJzzCzU0NTAyNjQ0MnQ3MAQAGBEDDA==.csv
B,eJxzcQxxNDCyNDI2MDewdDQwBgAfwgOP.csv
A,eJxzcQxxNDAxMDI2NDQ0cDY0BwAfTgOC.csv
A,eJxzcQxxNDAzMjI2NDQ0dzOwAAAfnAOQ.csv
D,eJxzcQxxNDAzNDI2NDQydzMwAgAfkQOK.csv
B,eJxzcQxxNDAzMzI2NDS0cDU2BAAfxAOQ.csv
A,eJxzcQxxNDA2MTI2NDQycDU0AAAfbwOB.csv
B,eJxzcQxxNDA3MTI2NDQycDQwBgAfkAOD.csv
A,eJxzcQxxNDA2NzI2NDQ0dTE0AAAfmQOH.csv
A,eJzzCzM0NDYyNjQ0MnYxMAIAGBADDA==.csv
A,eJxzcQxxNLAwMTI2NDKwcDc0AwAfzgOV.csv
B,eJxzcQxxNDCxMDIxMDQwcTI0AQAfpAOJ.csv
B,eJxzcQxxNDCzNDI2NDS0cDI0AgAf1gOP.csv
A,eJzzCzM0MDEyNjQ0MnAxMAYAGAQDCg==.csv
A,eJxzcQxxNDAzNjI2NDSydDQ0AAAfngOI.csv
A,eJzzCzU0MjEyNgSSjsbmABgeAxM=.csv
A,eJxzcQxxNDAzNTI2NDQydDY2AgAfngOI.csv
B,eJzzCzU0NTUyNjQ0snA1MgIAGF4DGQ==.csv
A,eJxzcQxxNDAwMTI2NDKwdDE0BAAfbAOG.csv
B,eJxzcQxxNDAzMDI2NDCydDUwAgAfhgOJ.csv
A,eJxzcQxxNDCwNDI2NDI2cDU0AgAfjQOH.csv
B,eJzzCzU0NTYyNjQ0tHQxNAAAGEIDEw==.csv
A,eJxzcQxxNLA0NzI2MDM2cDQ2BQAf6AOS.csv
B,eJzzCzU0MTEyNjQ0Mnc2NAYAGD4DFA==.csv
A,eJxzcQxxNDAxMDI2NDQwczI0BQAfXAOE.csv
C,eJxzcQxxNDAyNTI2NDIydTMwBQAfjgOM.csv
D,eJzzCzU0MjYyNjQyMHUyNAAAGAwDCg==.csv
B,eJxzcQxxNDAzMjI2NDIwdDc0BAAfgwOF.csv
D,eJxzcQxxNDA1MDI2NDAyczU2AAAfcwOG.csv
B,eJxzcQxxNDCyMDI2NDS0dDI0BQAfpwOO.csv
B,eJxzcQxxNDAzNDI2NDQ0cza0BAAfiAON.csv
C,eJzzCzU0MTUyNjQyNHYzMAEAGEEDFA==.csv
D,eJxzcQxxNDA3MDI2NDS0dDMyBQAfnAOQ.csv
A,eJzzCzM0NDYyNjQ0tHQyMAIAGB0DDw==.csv
B,eJxzcQxxNDA2NjI2NDQydjOwAAAfegOL.csv
B,eJxzcQxxNDA1MDI2NDAyczYwBgAfagOE.csv
B,eJxzcQxxNDA2NzI2NDQ0djUwBAAfkwOG.csv
D,eJzzCzU0MTAyNjQ0NHUztAQAGBgDFg==.csv
A,eJxzcQxxNDAzNjI2NDI0djK0AAAfkgOL.csv
C,eJxzcQxxNDA3MzI2MDc0cDUyAgAfywOO.csv
B,eJxzcQxxNDA1NzI2NDQ0cDGwAAAfoQOL.csv
A,eJzzCzM0MDEyNjQ0MnQyMAIAGAEDCA==.csv
A,eJxzcQxxNDA1MTIxMDQwcTUwBAAfiwOF.csv
A,eJxzcQxxNDA0NzI2NDSycDQwAQAfjQOJ.csv
B,eJxzcQxxNDA3NjI2NDIydTM0AAAfrgOL.csv
B,eJxzcQxxNDC1MDI2NDS0cDY2AQAfygOS.csv
A,eJxzcQxxNLCwMDI2NDS0cDEyBQAf7QOW.csv
A,eJxzcQxxNDCwNDI2NDI2cDWwAAAfkQOM.csv
A,eJxzcQxxNDCwNDI2NDSycDM0AwAfqQOS.csv
C,eJzzCzU0MTUyNjQ0NHczNAcAGFADGw==.csv
A,eJxzcQxxNDA0NDIGYjN3A2MAH1oDhg==.csv
C,eJzzCzU0szAyNjQysHA1MAQAGH4DGQ==.csv
A,eJxzcQxxNDC0MDI2NDIwczc0AAAfmwOK.csv
B,eJxzcQxxNDA0NjI2NDIwdTSyAAAfXQOH.csv
C,eJxzcQxxNDAxNjI2NDKycDK0AAAflQOP.csv
D,eJzzCzU0szAyNjQyNHE1MAUAGHcDGg==.csv
A,eJxzcQxxNDC2NDI2NDQ0cDU0AAAfnAOF.csv
A,eJxzcQxxNDC2NDI2NDQ0cDUwBQAfnwOJ.csv
C,eJzzCzU0MTMyNjQyMHc2NAYAGE4DFQ==.csv
B,eJzzCzU0MTYyNjQ0MncyMgIAGDIDEg==.csv
B,eJxzcQxxNDCzMDI2NDQ0cTGwBAAfxwOS.csv
B,eJxzcQxxNDAxMDI2NDQwdTUwAwAfYAOG.csv
A,eJxzcQxxNDA1MDI2NDQydjQwBwAfYgOE.csv
C,eJzzCzU0MTcyNjQ0MnE1MAQAGFIDEw==.csv
D,eJzzCzU0szAyNjQ0MnYxsAAAGHIDGw==.csv
A,eJxzcQxxNDA1MDI2NDI0djG0AAAfbwOJ.csv
D,eJzzCzU0MTIyNjQ0MnA1sAAAGBcDEQ==.csv
C,eJzzCzU0szAyNjQ0MnUyMgYAGHMDGA==.csv
A,eJxzcQxxNDA2NTI2NDIwdDEwAgAfdgOC.csv
B,eJxzcQxxNDA1MTI2NDQydzM0BgAfpwOO.csv
A,eJzzCzM0sDQyNjQyMHcysAQAGE4DGQ==.csv
A,eJxzcQxxNDAzNjI2NDI0cjI0BQAfiwOH.csv
D,eJzzCzU0szAyNjQyNHIztAAAGHcDHQ==.csv
D,eJxzcQxxNDAwNTI2NDAydTUyAQAfbAOI.csv
A,eJxzcQxxNDA2MDI2MDOycDEwBQAffgOM.csv
D,eJxzcQxxNLAwMjI2NDA2cDUyBwAfmgOM.csv
C,eJxzcQxxNDAyMDI2NDIycTQwBAAfRQN9.csv
A,eJxzcQxxNDA2NTI2NDIydzS0AAAflwOO.csv
A,eJxzcQxxNDA3NTI2MDcwcTc0AQAf0gOT.csv
B,eJxzcQxxNLAwMTI2BCJHIyMAH60DiA==.csv
A,eJxzcQxxNDAwNTI2NDA0djQwBAAfTAN8.csv
B,eJxzcQxxNLAwMDI2NDQ0dTQ0BQAfhgOH.csv
D,eJxzcQxxNDA0MjI2MDcwcjEwAQAfXwOE.csv
D,eJxzcQxxNDAzNjI2NDS0cDM2BgAfqwOQ.csv
C,eJxzcQxxNDAyMTI2NDIwcTIwAwAfawOF.csv
B,eJxzcQxxNDAwNjI2NDI0cTQwBgAfSgN_.csv
B,eJzzCzU0NTcyNjQyMHE1sAQAGGEDGw==.csv
B,eJxzcQxxNLCwMDI2NDS0cDUwAQAf6wOU.csv
B,eJxzcQxxNDAzMTI2NDQ0djUyBQAfngOM.csv
B,eJxzcQxxNDAzNDI2NDQ0dzQ2AAAfgQOF.csv
A,eJxzcQxxNDAxMDI2NDQwdTMyAwAfZwOJ.csv
B,eJxzcQxxNDA2NjI2NDS0dDQ0BwAffwOL.csv
A,eJxzcQxxNDA2NzI2NDS0cDQyAgAfoAOK.csv
D,eJxzcQxxNDAxMDI2NDQwdTUwBgAfXQOD.csv
B,eJxzcQxxNDAyNTI2NDKwcDa0BAAfjQOP.csv
A,eJxzcQxxNDA3MzI2NDQycDY2BgAfsAOK.csv
D,eJxzcQxxNDA3NTI2MDewdDIyBQAf2gOV.csv
A,eJzzCzU0MTIyNjQ0MnA1MAUAGBQDDg==.csv
B,eJxzcQxxNDA2NzI2NDQ0djWwAAAfmgON.csv
A,eJxzcQxxNDCxNDI2NDAyczayBAAfwwOU.csv
B,eJxzcQxxNDAxNzI2NDS0cDMwBAAftQON.csv
B,eJxzcQxxNDAwNjI2NDIycTI2BgAfWAOE.csv
D,eJxzcQxxNDA2NzI2NDQ0cjW0BAAfmQOO.csv
A,eJxzcQxxNLCwMDI2NDS0cDE0AgAf6AOS.csv
A,eJzzCzM0NDcyNjQ0MnU0MAUAGDoDEg==.csv
B,eJxzcQxxNDA1NzI2NDS0dDEwBAAfvgON.csv
A,eJxzcQxxNDCwMDI2NDQycjQ0AAAfcgOA.csv
C,eJxzcQxxNDAxNjI2NDI0djWwBAAfhAOM.csv
B,eJxzcQxxNDA1MDI2NDSwcDIyAwAfcgOJ.csv
B,eJxzcQxxNDCyNDI2NDIwdzM0BAAfsgON.csv
B,eJxzcQxxNLCwMDI2NDS0cDUwAwAf7QOW.csv
A,eJxzcQxxNDAxMzI2NDIwdzY0AAAfoAOI.csv
B,eJxzcQxxNLAwMDI2NDIycTUyAAAflgOI.csv
B,eJzzCzU0MTYyNjQ0snA2NgQAGDoDFA==.csv
B,eJxzcQxxNDAxNjI2NDKwALIAH4IDhw==.csv
C,eJxzcQxxNDAxNDI2MDewcDE0BQAfkQOO.csv
D,eJxzcQxxNDA2MzIxMDQwcTQ0AwAfhAOH.csv
B,eJxzcQxxNDAzMzI2NDQydDE0AAAfpQOG.csv
D,eJxzcQxxNLAwMzI2NDQwdDO0BAAfwAOR.csv
C,eJzzCzU0szAyNjQysHA1NAAAGH8DGQ==.csv
D,eJxzcQxxNDA0MjI2MDewdDIwBQAfdgOK.csv
A,eJxzcQxxNDA2MTI2NDQycTSwBAAfegOJ.csv
B,eJxzcQxxNDQwMDI2NDQydjEyAQAfQQOC.csv
B,eJxzcQxxNDAyMTI2NDQ0cTawAAAfbwOI.csv
B,eJxzcQxxNDAyMDI2NDQ2cDSyAAAfPwOC.csv
C,eJxzcQxxNDAzMTI2NDQ0cTI2AAAflgOG.csv
B,eJxzcQxxNDA3NjI2NDQycTa0BAAfpAOP.csv
A,eJxzcQxxNDAyNTI2NDSydDMwBQAfmAOP.csv
C,eJzzCzU0MTMyNjQyMHc2NAAAGEsDEg==.csv
D,eJxzcQxxNLAwMzI2NDQydzQwBwAfzwOR.csv
B,eJxzcQxxNDAyNTI2NDS0dDQyAgAfhQOI.csv
B,eJxzcQxxNDAwNjI2NDI0djY2AQAfUwOE.csv
D,eJxzcQxxNDCxMDI2MDcwcTY2BQAfyAOS.csv
B,eJzzCzU0NTcyNjQ0snAyMgcAGG4DHQ==.csv
A,eJzzCzU0MTIyNjQ0tHQzMAEAGDUDFg==.csv
C,eJzzCzU0MTMyNjQysHAzMAEAGFoDGQ==.csv
D,eJxzcQxxNDC3MDI2NDKydDQ0AAAf4QOP.csv
B,eJxzcQxxNDCyMDI2NDS0dDc2AwAfuwOW.csv
A,eJxzcQxxNDCwNDI2NDI2cDU0AAAfiwOF.csv
A,eJzzCzU0MzYyNjQ0MnEyNgQAGD0DEQ==.csv
B,eJxzcQxxNDA0NjI2NDI0cDYwAQAfTAN_.csv
C,eJxzcQxxNDAyMTI2NDI0djKwAAAfbgOH.csv
B,eJxzcQxxNLAwNjI2NDQycTY0AwAfrAON.csv
C,eJxzcQxxNDAzMzI2NDQycDI2AgAfoQOH.csv
D,eJxzcQxxNDAzMzI2NDIwdzE2BQAfwgOS.csv
B,eJxzcQxxNDCzMDI2NDQ0cTE0BQAfxQOP.csv
B,eJzzCzU0NzAyNjQ0MnU3MAUAGDsDFg==.csv
A,eJxzcQxxNDCzMDI2NDI0cjSwBAAfvAOO.csv
B,eJxzcQxxNDA0NTI2NDQ0dTIyAAAfawOC.csv
D,eJxzcQxxNDA1MDI2NDAycTE2AAAfaAOD.csv
C,eJzzCzU0NjYyNjQyMHQ2NgMAGBQDEA==.csv
A,eJxzcQxxNDAxNjI2NDKycDU0BwAfnQOR.csv
D,eJzzCzU0NTcyNjQ0MnM0NAUAGF8DFw==.csv
A,eJxzcQxxNDA3NDI2NDQydDUwAQAfgwOG.csv
B,eJxzcQxxNLAwNTI2NDS0dDQ0AAAfwwOL.csv
A,eJxzcQxxNDA1NzI2NDQydzE0BgAfvwOP.csv
C,eJzzCzU0MzEyNjQ0NHcxMAYAGFADFQ==.csv
A,eJxzcQxxNDAzNjI2NDI0cjI0AwAfjAOI.csv
B,eJxzcQxxNDA1NjI2NDQydjM2AwAflAOO.csv
D,eJxzcQxxNLCwMDI2MDewdDUyAQAgCwOb.csv
B,eJxzcQxxNLA0MDI2NDQ0dzKwAAAfnQON.csv
C,eJzzCzU0MTMyNjQysHAztAQAGGEDHw==.csv
C,eJxzcQxxNDAzMzI2NDQycjU2BAAfsQOL.csv
A,eJxzcQxxNDC0NDI2NDS0dDQ0AQAfogOM.csv
C,eJzzCzU0NzAyNjQyNHExtAQAGDUDFw==.csv
B,eJxzcQxxNDAzMzI2NDQydDYyBwAfqwON.csv
C,eJxzcQxxNDA1NDIGIRcjAwAfdQOD.csv
C,eJzzCzU0szAyNjQ0NnA1NAYAGGsDFg==.csv
B,eJxzcQxxNDAyNzI2NDS0cDcyBgAfqAOQ.csv
C,eJzzCzU0NTMyNjQ0tHA1NgAAGGMDGA==.csv
C,eJzzCzU0MjYyNjQyNHYxNAUAGBQDEA==.csv
C,eJzzCzU0NTUyMTA0MHE0MgAAGDcDDQ==.csv
B,eJxzcQxxNDA0NTI2NDQydTWwAAAffQOM.csv
B,eJxzcQxxNDAzNDI2NDQycDI0AwAfbwOE.csv
B,eJxzcQxxNDAzMzI2NDQycDI2BQAfpAOK.csv
A,eJzzCzU0MjEyNjQ0NHc0MgQAGB0DDg==.csv
A,eJxzcQxxNDAyNDIxMDQwdjEwBAAfRQN9.csv
C,eJxzcQxxNDAzMjI2NDQycTUyAgAfkAOJ.csv
B,eJxzcQxxNDC0MDI2NDQydzKwAAAfmgOO.csv
A,eJxzcQxxNDC0MDI2NDQycDY0AwAfgQOH.csv
A,eJxzcQxxNDAyNTI2NDQyczIwBQAfgAOI.csv
